orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC304",11,8,1.71299489674782,1.67524319546927,0.267884994150107,0
"BFC305",11,8,1.70362839241941,1.65169727058935,0.188658573825075,0
"BFC306",11,4,1.55272513594234,1.55600631057021,0.0994631655753843,0
"BFC307",11,8,1.52813505579104,1.52540258441935,0.127677039468328,0
"BFC308",11,8,1.22408054174798,1.20883568282687,0.0904224943270889,0
"BFC309",11,8,1.52978861225386,1.51477258310074,0.0689741648894927,0
"BFC31",11,8,1.66678076452201,1.61760664367739,0.222794748652563,0
"BFC310",11,8,1.52960823373215,1.50063253834764,0.10843136408937,0
"BFC311",11,8,1.50089519858394,1.528409888044,0.0947807235008253,0
"BFC312",11,8,1.35240371483207,1.3570626543903,0.109789173901109,0
"BFC313",11,8,1.22282978084917,1.2175835746249,0.0673357737652276,0
"BFC314",11,8,1.25130952488377,1.24378953337179,0.0636558600115858,0
"BFC315",11,8,1.3713205509707,1.35857574263528,0.100985531618168,0
"BFC316",11,8,0.798509981838021,0.798948929628401,0.0585243070815395,0.00328947368421053
"BFC317",11,8,1.28268009542337,1.28768596136132,0.0911224448399143,0
"BFC320",11,8,1.6961615041836,1.68432349623744,0.224271207298444,0
"BFC321",11,8,1.41121782362438,1.40446557050596,0.12609809781771,0
"BFC322",11,8,0.859949327867871,0.853953786785172,0.0555877347312201,0.00328947368421053
"BFC323",11,8,0.867007546289023,0.872846601013989,0.0424111233347907,0.00328947368421053
"BFC324",11,8,1.57859491585511,1.53086660265598,0.155861952517599,0
"BFC325",11,8,1.57785900092426,1.52553589971814,0.141887878804397,0
"BFC326",11,8,0.77799884027756,0.769201137631854,0.0404595465622591,0.00328947368421053
"BFC327",11,7,1.01360369610395,1.02355460385439,0.0263755406046387,0.578947368421053
"BFC328",11,8,1.54216364514527,1.5539558480735,0.139201981788036,0
"BFC329",11,8,1.57834243087922,1.6011839708561,0.113477843448291,0
"BFC330",11,8,1.37036000001924,1.4032920585784,0.119270448212285,0
"BFC331",11,8,1.56074408904814,1.54050622153566,0.167003961185681,0
"BFC332",11,8,1.4440723534588,1.42053606516162,0.102122766813262,0
"BFC333",11,8,1.73827220763109,1.73273558368495,0.116529847847794,0
"BFC336",11,8,1.85369101944679,1.83804737529675,0.267153911592042,0
"BFC337",11,8,1.62640464408679,1.65415242316524,0.183832144586314,0
"BFC338",11,8,0.639043400304587,0.64010891079821,0.0617580505078129,0.00328947368421053
"BFC339",11,8,1.42953924477486,1.44501706359995,0.194827864285207,0
"BFC34",11,8,1.48181763521793,1.44773694406312,0.11292362829388,0
"BFC340",11,6,0.989884722089037,0.995928258449921,0.017790270099659,0.513157894736842
"BFC341",11,8,1.582232140517,1.53862740335208,0.178001483897675,0
"BFC342",11,8,1.46489409148589,1.44543569904412,0.141723090369984,0
"BFC343",11,6,1.74010467047206,1.7592974494768,0.0731208584197651,0
"BFC344",11,8,1.52413810509123,1.55665287456446,0.117430282827034,0
"BFC345",11,8,1.21435756298705,1.22064785143431,0.079087115531584,0
"BFC346",11,8,1.20673915890732,1.20711500974659,0.0743970172216105,0
"BFC347",11,7,1.64211588408239,1.6078431372549,0.0889327999897131,0
"BFC348",11,8,1.72538077063618,1.68156162697097,0.111665512462397,0
"BFC349",11,8,1.77429351611762,1.75514388574971,0.183841431741045,0
"BFC35",11,8,1.57441035659922,1.54768380432401,0.118689348352903,0
"BFC352",11,8,1.33821257809262,1.25394350555138,0.196612241253045,0
"BFC353",11,7,1.57553766819186,1.43396226415094,0.223211784708024,0
"BFC354",11,5,1.00331070934374,1.00896860986547,0.0136699897733117,0.953947368421053
"BFC355",11,5,1.13380317301508,1.12408759124088,0.0355646137092317,0
"BFC356",11,8,1.22606933409953,1.23125777957739,0.119738814127462,0
"BFC357",11,8,1.36334977865029,1.33882146996901,0.12462810227007,0
"BFC358",11,6,1.52313875218367,1.5021186440678,0.082008195609942,0
"BFC359",11,8,1.58774622818898,1.5460614744744,0.165003144138153,0
"BFC36",11,8,1.72499393838424,1.73044858130832,0.21933837957377,0
"BFC360",11,8,1.69753924817953,1.65636363636364,0.12355051981165,0
"BFC361",11,8,1.44303117146624,1.41178283401654,0.151246481697488,0
"BFC362",11,8,1.21709678551938,1.21697827535191,0.0626383045395293,0
"BFC363",11,6,1.32671738016582,1.32229580573951,0.0393146691659546,0
"BFC364",11,8,1.75361804651719,1.75431213066138,0.30365546533403,0
"BFC365",11,8,1.46933727353963,1.45300751879699,0.144823339653673,0
"BFC37",11,8,1.72563675008482,1.70597960870763,0.125875210960335,0
"BFC38",11,7,1.48016253107339,1.48118006103764,0.0537996561300035,0
"BFC39",11,8,1.61902967218309,1.6154562745966,0.135410760103308,0
"BFC40",11,8,0.838798792129605,0.843965867533523,0.0616716419735542,0.00328947368421053
"BFC400",11,4,1.86745216186387,1.85116600597073,0.25496387874584,0
"BFC401",11,8,1.51964912406451,1.50716762433129,0.120120737836644,0
"BFC402",11,8,1.77157694645855,1.76485335280516,0.171749930413644,0
"BFC403",11,8,1.45936201388654,1.45585879085665,0.105037154324274,0
"BFC404",11,8,1.64622618632204,1.64212962962963,0.0967265334716299,0
"BFC405",11,8,1.80638698428056,1.77377956403611,0.151002867453293,0
"BFC406",11,7,1.4292246779183,1.37647058823529,0.126863461400281,0
"BFC407",11,8,1.47412407406852,1.47295173961841,0.10858700550733,0
"BFC408",11,8,1.723635362908,1.72884324119652,0.151354000616969,0
"BFC409",11,8,1.80370853898499,1.76386455562044,0.202189154237742,0
"BFC41",11,7,0.941850977651674,0.949593495934959,0.0496700429779928,0.0394736842105263
"BFC410",11,8,1.26812637301269,1.23538116476321,0.0767194377448934,0
"BFC411",11,5,1.60535143601225,1.6039119804401,0.0398513503707787,0
"BFC412",11,8,0.965133226816445,0.984049322956874,0.0601480008767581,0.111842105263158
"BFC413",11,4,1.22713285059219,1.2273938532599,0.0468988518535913,0
"BFC416",11,8,1.30116298815956,1.30156986804034,0.0928144541702455,0
"BFC417",11,8,1.90751042831972,1.91079412326355,0.107338263700626,0
"BFC418",11,8,1.00431316064672,1.02287716449638,0.0610504910315135,0.888157894736842
"BFC419",11,6,1.42863747232464,1.43120583746906,0.0352140065904624,0
"BFC42",11,8,1.28888976256438,1.30956850334888,0.122595769554035,0
"BFC420",11,8,1.45551966943161,1.45925696888973,0.109381232566533,0
"BFC421",11,8,0.776776685967113,0.756873002034292,0.0585109465784659,0.00328947368421053
"BFC422",11,8,1.52510497495887,1.49266968325792,0.130791799810733,0
"BFC423",11,8,1.7489959662709,1.7002747833439,0.109238231393544,0
"BFC424",11,8,1.27246079824759,1.27799721256773,0.0590857529195744,0
"BFC425",11,8,1.01830987056206,1.01508248122564,0.0757729536555372,0.453947368421053
"BFC426",11,8,1.71222843956226,1.65212567298831,0.193175963887229,0
"BFC427",11,8,1.03039204145996,1.04821355535488,0.0747243290294201,0.190789473684211
"BFC428",11,8,1.86232513489774,1.88674469549099,0.217731180466886,0
"BFC429",11,8,1.69862149607688,1.65192213743891,0.186993340399367,0
"BFC43",11,8,1.71394758295294,1.6888162450609,0.142478871676259,0
"BFC432",11,8,0.833938381456587,0.818810708362947,0.136581030269831,0.00328947368421053
"BFC433",11,8,1.25983274525314,1.26866600298656,0.0659625985837755,0
"BFC434",11,8,1.29942072534603,1.29209040865833,0.0620818072856244,0
"BFC435",11,8,1.42617067216761,1.438903944595,0.120058619471021,0
"BFC436",11,8,1.44214839124873,1.44780791562649,0.135689223771744,0
"BFC437",11,8,1.03409097722954,1.03438273324702,0.0466811879685478,0.131578947368421
"BFC438",11,8,1.70940766514637,1.72076884445053,0.149358854579441,0
"BFC439",11,6,1.25246890070359,1.25400457665904,0.0190954117452252,0
"BFC44",11,8,1.44445437528914,1.41199653943046,0.126818535996468,0
"BFC440",11,8,1.39772059135046,1.36959249719305,0.118383093965364,0
"BFC441",11,8,0.99443158910942,0.983555852247441,0.0489325477249971,0.717105263157895
"BFC442",11,8,1.41861946835356,1.41183659217877,0.193815871873364,0
"BFC443",11,8,1.58081287570516,1.54337127396557,0.129871241717851,0
"BFC444",11,8,0.994354276521217,1.005280555789,0.0612789118286031,0.710526315789474
"BFC445",11,8,1.56791940096861,1.5582315945246,0.14059719629495,0
"BFC448",11,8,1.49726572743506,1.47023741516806,0.188046327336488,0
"BFC449",11,8,1.64030510982075,1.62214303504033,0.170824568250223,0
"BFC45",11,8,1.68325965350687,1.64737355572011,0.145027550819193,0
"BFC450",11,8,1.76362116394644,1.74376960364984,0.152922045435109,0
"BFC451",11,8,1.70047193080015,1.66625103906899,0.123787182456611,0
"BFC452",11,8,1.71311800498916,1.71282780061996,0.139214980296656,0
"BFC453",11,8,1.25854473785692,1.2625969580979,0.0898652878407134,0
"BFC454",11,8,0.654375214651653,0.656356129389982,0.0440094719763717,0.00328947368421053
"BFC455",11,8,1.5535751602361,1.57561107825744,0.117646130276618,0
"BFC456",11,8,1.25220331970008,1.2589525536955,0.0842440674182985,0
"BFC457",11,7,1.27803117349169,1.28828828828829,0.0558733440037689,0
"BFC458",11,7,1.21496251244591,1.21531100478469,0.0818937441495487,0
"BFC459",11,8,1.65592617747828,1.65163512957631,0.156944345345838,0
"BFC46",11,8,1.73060569637992,1.740422387784,0.152600160510421,0
"BFC460",11,8,1.64008804492292,1.58678713527851,0.167119595090128,0
"BFC463",11,8,1.44579354439828,1.45775745257453,0.0890357592436488,0
"BFC464",11,7,1.67960842815632,1.65151515151515,0.079216649749648,0
"BFC465",11,8,1.78392285425625,1.78126328570743,0.138438769290008,0
"BFC466",11,8,0.997921451786305,0.999198166241056,0.0329861482834678,0.861842105263158
"BFC467",11,8,1.2336671082531,1.22075055187638,0.0703650035968281,0
"BFC468",11,8,1.44830466466593,1.42601556364675,0.0697279076472572,0
"BFC469",11,8,1.33872198830463,1.30932852413657,0.125349951203167,0
"BFC470",11,8,1.64728116981836,1.64727507776835,0.102000553125673,0
"BFC471",11,8,1.22950337359785,1.23162351789102,0.0981940510072621,0
"BFC472",11,8,1.72879251862288,1.67448321119983,0.148761880606656,0
"BFC473",11,8,1.50136186771348,1.48092715775643,0.0960694590928927,0
"BFC474",11,7,1.46672026924333,1.45336225596529,0.145891415319271,0
"BFC475",11,8,1.26043925506153,1.24930585372835,0.138250982131323,0
"BFC478",11,8,1.50818093244688,1.53034668203208,0.112710229506916,0
"BFC479",11,8,1.0008898568224,0.996924186500361,0.0511121488022573,0.993421052631579
"BFC480",11,8,1.60389648009073,1.63236613400617,0.149871621917056,0
"BFC481",11,8,1.52827109597066,1.50210987421131,0.0990567684702451,0
"BFC482",11,8,1.61237455905392,1.60183982683983,0.115872842126396,0
"BFC483",11,8,1.31168599644251,1.33900268731734,0.0801927797508269,0
"BFC484",11,8,1.57358942730832,1.55809387827949,0.108768353288568,0
"BFC485",11,8,1.55063088921305,1.55702463260603,0.0873155776338096,0
"BFC486",11,8,1.66886830993261,1.66427394583675,0.152449793855496,0
"BFC487",11,8,0.877206038885807,0.880676652370763,0.0518132125978668,0.00328947368421053
"BFC488",11,8,1.35121593861272,1.3690773871198,0.0758233261652399,0
"BFC489",11,7,1.5921445209562,1.56803455723542,0.0886878041074297,0
"BFC49",11,8,1.81186194135881,1.76799338092466,0.200083325759488,0
"BFC490",11,8,1.6196296890596,1.62995391705069,0.146585685744106,0
"BFC491",11,8,1.68420499666571,1.63246240601504,0.187635676416336,0
"BFC494",11,7,1.73379372993896,1.7005076142132,0.0937402742755843,0
"BFC495",11,8,1.00302412794641,0.993600713012478,0.0378591501441032,0.967105263157895
"BFC496",11,8,1.59908115650607,1.61561623494473,0.105870330368231,0
"BFC497",11,6,0.89265412680837,0.885125670286137,0.0416169142103743,0.00328947368421053
"BFC498",11,8,0.842078569002615,0.839736665181033,0.0393322215196124,0.00328947368421053
"BFC499",11,8,1.26705124377326,1.26291936211825,0.0931642638988708,0
"BFC50",11,7,1.24724265541676,1.24905183312263,0.040853755123255,0
"BFC500",11,8,1.45693684437636,1.4619456763543,0.0698562627937259,0
"BFC501",11,8,1.27451784308338,1.30714757813238,0.100305728079578,0
"BFC502",11,7,1.43998054733577,1.41356673960613,0.0825642526510998,0
"BFC503",11,8,1.19455715828408,1.20805860805861,0.0721522994485398,0
"BFC504",11,7,0.636142593384203,0.633879781420765,0.0257153389449228,0.00328947368421053
"BFC505",11,8,0.7730994833632,0.756603330987567,0.072455022722872,0.00328947368421053
"BFC506",11,8,0.847479192406806,0.835753397452266,0.0401929689966567,0.00328947368421053
"BFC507",11,6,1.31364618940415,1.30951713832072,0.0268132739849957,0
"BFC51",11,8,1.63669189061517,1.66256303266915,0.168431618307424,0
"BFC510",11,8,1.27309763114017,1.2637129205905,0.128272713364655,0
"BFC511",11,8,1.65747707858023,1.6561771372619,0.119487586890263,0
"BFC512",11,8,1.54633395990111,1.54014989293362,0.0721729233971048,0
"BFC513",11,8,1.31222265408113,1.30263096551617,0.0935216144669427,0
"BFC514",11,8,1.19198183300277,1.18687830687831,0.0395949687722934,0
"BFC515",11,8,1.44048677962321,1.44542080202515,0.0762914850446475,0
"BFC516",11,8,1.16504555094694,1.18393893661481,0.0672715559786193,0
"BFC517",11,8,1.17704377553625,1.14673467227647,0.0877580900503064,0
"BFC518",11,8,1.37274313627155,1.3691049676291,0.108738024694996,0
"BFC519",11,8,1.49606497679991,1.50051070072252,0.0985849102815777,0
"BFC52",11,7,1.59373479882568,1.60411311053985,0.100301111383885,0
"BFC520",11,8,1.37457140863925,1.38904298389181,0.107039127266182,0
"BFC521",11,7,1.38681410392245,1.35817805383023,0.0821997297179085,0
"BFC522",11,8,1.34896271457183,1.35401018611071,0.0961915476792386,0
"BFC523",11,8,1.59632291078162,1.58637402201759,0.167333801719513,0
"BFC526",11,6,1.73456052786646,1.7176694988729,0.0842310388592833,0
"BFC527",11,7,1.60007121126161,1.57004830917874,0.0850860263243209,0
"BFC528",11,8,1.5198443570905,1.50646427289609,0.0663207554243426,0
"BFC529",11,8,1.32442036774687,1.3350320780021,0.0833474975517773,0
"BFC53",11,8,1.69267566389565,1.67400304414003,0.106815502168727,0
"BFC530",11,8,1.42057902020646,1.41758955011967,0.0278808521772391,0
"BFC531",11,7,1.19378158988498,1.19269776876268,0.0594110515209545,0
"BFC532",11,8,0.893252631660618,0.893901174029893,0.0390742775452251,0.00328947368421053
"BFC533",11,3,1.40995091218305,1.40909090909091,0.0115181909686862,0
"BFC534",11,8,1.47161537717656,1.47330433224172,0.0902315269585578,0
"BFC535",11,8,1.27838141949176,1.27044960080332,0.0583125620003898,0
"BFC536",11,8,1.45076293862058,1.45380434782609,0.0682245598205208,0
"BFC537",11,8,1.40765880503983,1.39883803538195,0.0560176270272057,0
"BFC538",11,8,1.59361249845732,1.6207536473709,0.067257535260641,0
"BFC539",11,8,1.67626751137871,1.66326086956522,0.124163651957327,0
"BFC54",11,8,1.70640104193358,1.72891841300279,0.131197998753262,0
"BFC542",11,8,1.74514283047339,1.73337404580153,0.186227890784468,0
"BFC543",11,8,1.51412012912793,1.48041726915926,0.130263611385921,0
"BFC544",11,8,0.869236120781362,0.870386024232178,0.0258593273890782,0.00328947368421053
"BFC545",11,8,1.37004990100346,1.37310115555221,0.0425819395095833,0
"BFC546",11,7,1.30292340818577,1.30959752321981,0.033115595686494,0
"BFC547",11,4,1.16790979822768,1.17054833378555,0.0261530280156121,0
"BFC548",11,8,1.39249429473503,1.4071852905493,0.0548620518762383,0
"BFC549",11,5,1.3697983404124,1.35674157303371,0.0222614644298445,0
"BFC55",11,8,1.23512027446511,1.22582666202576,0.0781119313394054,0
"BFC550",11,8,1.41997571033925,1.41026652452026,0.0557856330431324,0
"BFC551",11,8,1.21507491133119,1.22455662608427,0.0276319731848736,0
"BFC552",11,8,1.36447899850094,1.37123673380983,0.0503493041009622,0
"BFC553",11,8,1.56332862153408,1.56714670413301,0.038470242406346,0
"BFC554",11,8,1.31550554898457,1.31477084340678,0.0651484071207895,0
"BFC555",11,8,1.01206315033565,1.00008503401361,0.0411495954892947,0.605263157894737
"BFC558",11,8,1.4293407352709,1.42258408649582,0.16850946096424,0
"BFC559",11,8,1.36585351509493,1.33993148443965,0.0611753996101846,0
"BFC56",11,8,1.55766124799412,1.54364311182553,0.108002536136246,0
"BFC560",11,8,1.55051858644924,1.57219505379349,0.0778617085863298,0
"BFC561",11,8,1.49547273705393,1.50891329001456,0.0570128822738283,0
"BFC562",11,8,1.45278704513244,1.45022850082618,0.0457858587781571,0
"BFC563",11,8,1.38506213073274,1.38083028824872,0.0431440620877197,0
"BFC564",11,4,0.844162938180328,0.850155971479501,0.0330354473871422,0.00328947368421053
"BFC565",11,8,1.28582695224921,1.29040131040131,0.0326732332477655,0
"BFC566",11,8,0.709910446103842,0.706918527267759,0.0493734955067198,0.00328947368421053
"BFC567",11,8,0.87903372650005,0.866780149674887,0.0522560307106307,0.00328947368421053
"BFC568",11,8,1.28410400779784,1.27506352506352,0.059847499572329,0
"BFC569",11,7,1.29148347684812,1.29021558872305,0.0272256510840157,0
"BFC57",11,8,1.7313844782488,1.70410180380529,0.143927397632639,0
"BFC570",11,8,1.1767684604051,1.17143366301345,0.0310069989736398,0
"BFC571",11,7,1.57836316042875,1.59353348729792,0.0659716360830579,0
"BFC574",11,7,1.66903265457442,1.6624685138539,0.08585585047112,0
"BFC575",11,6,0.745094601921843,0.742613156698487,0.016418586942609,0.00328947368421053
"BFC576",11,8,1.55903939795198,1.54118540635395,0.0970275945492569,0
"BFC577",11,8,1.45877967978342,1.43700518199131,0.0772785043610997,0
"BFC578",11,8,1.38540167836257,1.37578934858822,0.0905491268886422,0
"BFC579",11,8,1.22217498241745,1.20531675877099,0.0484056791069672,0
"BFC58",11,8,1.4218255967404,1.41924252412057,0.176217501490104,0
"BFC580",11,6,1.02069109532136,1.02348730350665,0.0148602243610979,0.407894736842105
"BFC581",11,8,1.22979415493354,1.23837556042123,0.0582452324298902,0
"BFC582",11,7,0.901319858314547,0.895454545454546,0.0292613704284663,0.00328947368421053
"BFC583",11,7,1.26416162408309,1.28157894736842,0.050780670488172,0
"BFC584",11,8,1.34753305853824,1.3529989937048,0.055674809301029,0
"BFC585",11,8,1.00007421361024,0.989437999282394,0.0484139911985941,0.953947368421053
"BFC586",11,8,1.47114408066859,1.49189928845101,0.0794304074650335,0
"BFC587",11,8,1.64821800822966,1.63748579141802,0.110394433728834,0
"BFC59",11,7,1.0511847824282,1.05041031652989,0.0413474599204766,0.0526315789473684
"BFC590",11,7,1.74974839574901,1.6969696969697,0.197345583388278,0
"BFC591",11,8,1.39123632050661,1.40142928207224,0.0393904432724501,0
"BFC592",11,8,1.02411480033487,1.02090667891219,0.0257252552511621,0.322368421052632
"BFC593",11,8,1.00658593590563,1.00164958171321,0.0453155148878836,0.789473684210526
"BFC594",11,8,1.00761682099,0.99804870127319,0.0334521236629421,0.769736842105263
"BFC595",11,8,1.38439879544804,1.38438489132728,0.0479363590756617,0
"BFC596",11,8,1.29253990772705,1.30528049876964,0.040707286103072,0
"BFC597",11,7,1.14359844306569,1.14542190305206,0.0362948561254014,0
"BFC598",11,7,1.32587296598644,1.33102253032929,0.0511006824088801,0
"BFC599",11,7,1.23131432355592,1.22252747252747,0.0595450110455403,0
"BFC60",11,7,1.37888179275162,1.33864541832669,0.090362396835706,0
"BFC600",11,8,1.34908185009759,1.33885103788341,0.0619385823060144,0
"BFC601",11,8,1.35840386005205,1.35717896240054,0.0391819448879456,0
"BFC602",11,8,1.4868612468996,1.48596642841027,0.0844509352785841,0
"BFC603",11,8,1.00489535122984,1.01087522918074,0.0290364140182502,0.861842105263158
"BFC606",11,6,1.38743755502333,1.39124614797473,0.0437821731700604,0
"BFC607",11,7,1.58403323186567,1.53956834532374,0.0740735838998806,0
"BFC608",11,8,1.16634582549741,1.1668204445172,0.0540627494429636,0
"BFC609",11,8,1.32467227486193,1.31216579100992,0.0809587538748614,0
"BFC61",11,7,1.57096469841528,1.52765752765753,0.123429779897273,0
"BFC610",11,8,1.46173984160888,1.45488578297761,0.086382788557221,0
"BFC611",11,8,1.28163952205585,1.2842426335175,0.0973079985577643,0
"BFC612",11,8,1.31030458203273,1.3181848108129,0.0548358788728502,0
"BFC613",11,7,1.24646480403606,1.2510885341074,0.0250343856367706,0
"BFC614",11,8,1.23862009565916,1.23678752846383,0.0362232357668448,0
"BFC615",11,8,1.25727118865367,1.2731416276447,0.0343307359622675,0
"BFC616",11,7,1.4139879139003,1.41651376146789,0.0354824913765279,0
"BFC617",11,7,1.18058420840807,1.1727078891258,0.031602954731766,0
"BFC618",11,8,1.21187306914756,1.20847621986159,0.0421038350748302,0
"BFC619",11,8,1.6997943876927,1.70543761296449,0.109427555390262,0
"BFC62",11,6,1.45436009469475,1.47210615640457,0.0543851082067052,0
"BFC622",11,8,1.54717163674263,1.49662426614481,0.192048375415963,0
"BFC623",11,8,1.23017806749983,1.21580432190327,0.0916230250335257,0
"BFC624",11,8,1.47685556602826,1.50794739851344,0.122223088488859,0
"BFC625",11,8,1.22140327946644,1.20976401276313,0.066841880866161,0
"BFC626",11,8,1.16959517334673,1.17470320770623,0.0441967907043111,0
"BFC627",11,8,1.437761724612,1.43362529304506,0.0853033674927648,0
"BFC628",11,8,1.17264989580344,1.16433891992551,0.053714037100092,0
"BFC629",11,6,1.16300691764197,1.16339274013891,0.00912891506453247,0
"BFC630",11,7,1.26403196298101,1.24901185770751,0.0455796916889061,0
"BFC631",11,8,0.907960490414541,0.914283093107174,0.0577405527260749,0.00328947368421053
"BFC632",11,8,1.34829317870248,1.35910166332091,0.0705177734533922,0
"BFC633",11,8,0.63684339787207,0.624984323834738,0.0437029798334782,0.00328947368421053
"BFC634",11,8,1.44377703295438,1.42428868841083,0.0729969185861276,0
"BFC635",11,8,1.41584681649932,1.43480948133044,0.0981094935004089,0
"BFC638",11,7,0.743005026993518,0.741865509761388,0.0391594351882658,0.00328947368421053
"BFC639",11,8,1.3780403248275,1.36517737617135,0.0693207852719201,0
"BFC640",11,8,1.52037533463018,1.49316334072432,0.125372288833698,0
"BFC641",11,8,1.55992718581167,1.52323893653775,0.118800398417524,0
"BFC642",11,8,1.55798668058318,1.54396180102256,0.0909421729990361,0
"BFC643",11,8,1.32084966443151,1.32653890036942,0.0960257004241163,0
"BFC644",11,8,1.00976283549987,1.01225799700003,0.0432115300368449,0.690789473684211
"BFC645",11,8,1.25546189310967,1.26229691876751,0.0836924800262146,0
"BFC646",11,8,1.1780869732128,1.17983193277311,0.0450487031777702,0
"BFC647",11,8,1.30814381175271,1.29516589374675,0.0601284441058324,0
"BFC648",11,8,1.41902895503588,1.40684718331777,0.0908222688915162,0
