orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC649",11,7,1.40651657317984,1.39886578449905,0.0946824251478655,0
"BFC65",11,8,0.838507102742526,0.845748126214491,0.0393520132337985,0.00328947368421053
"BFC650",11,8,1.46028727243699,1.49174895017592,0.123325927255397,0
"BFC651",11,8,1.55892987731051,1.52594135499729,0.128362904977048,0
"BFC654",11,8,1.7727150800758,1.74461741218226,0.143460774573593,0
"BFC655",11,8,1.67227822859893,1.67636138613861,0.129220807140791,0
"BFC656",11,8,1.20503377388063,1.21609137312377,0.078420478612718,0
"BFC657",11,7,1.30294314156533,1.29908256880734,0.0681576115991709,0
"BFC658",11,7,1.31349384399562,1.28942115768463,0.0678580822989101,0
"BFC659",11,8,1.22021028494059,1.23506158025432,0.0723508698277312,0
"BFC66",11,8,1.77870550926499,1.75417510121457,0.171960765265812,0
"BFC660",11,8,1.18403945709998,1.15616459531318,0.109855711388562,0
"BFC661",11,8,1.47619562238804,1.48280871670702,0.0833894995250013,0
"BFC662",11,8,1.50612126176678,1.51027189391935,0.0599278843762482,0
"BFC663",11,8,1.47738193347836,1.48692142415992,0.103234096952321,0
"BFC664",11,8,1.21907491804323,1.22956220030408,0.041409769323535,0
"BFC665",11,7,0.751984325351283,0.752783964365256,0.00371778890999095,0.00328947368421053
"BFC666",11,7,1.51025860900191,1.48275862068966,0.0505446150753175,0
"BFC667",11,7,1.2428533560606,1.23333333333333,0.0390112006407549,0
"BFC67",11,8,1.75120773544254,1.74474180259773,0.199394018370427,0
"BFC670",11,7,1.82111162278247,1.77181208053691,0.184693890458728,0
"BFC671",11,8,0.99492923308145,1.00112674691205,0.0334819656796815,0.717105263157895
"BFC672",11,7,1.61440560734164,1.57403651115619,0.140853900280516,0
"BFC673",11,7,1.48781852649248,1.48502994011976,0.058195938742539,0
"BFC674",11,8,1.3671433309667,1.34647058823529,0.069947410435354,0
"BFC675",11,8,1.1928690694801,1.20582071586031,0.0548249828654506,0
"BFC676",11,7,1.40170469326362,1.39890710382514,0.05055430615679,0
"BFC677",11,8,1.20197236394904,1.21162992548267,0.0647410784239784,0
"BFC678",11,8,1.57739199504186,1.56824842309558,0.0953127379421047,0
"BFC679",11,8,1.50965828562458,1.50386817560988,0.0718623012719057,0
"BFC68",11,8,1.52755287157302,1.53219170103213,0.0724588074472634,0
"BFC680",11,8,1.63429363577064,1.6226849938648,0.0821892553757012,0
"BFC681",11,8,1.69834880615693,1.72854011659982,0.0981838298237497,0
"BFC682",11,8,1.60431515736857,1.60466126230457,0.0561593595948936,0
"BFC683",11,8,1.58611600246524,1.5612153233651,0.119676748246744,0
"BFC686",11,8,1.97611252123821,1.90978350923958,0.37168361951823,0
"BFC687",11,8,1.57336376939672,1.53642010163749,0.205396311795807,0
"BFC688",11,8,0.801091348031091,0.793184523809524,0.0692778222086993,0.00328947368421053
"BFC689",11,8,1.49683741639903,1.47223830015686,0.150824893660725,0
"BFC69",11,8,1.54705812734898,1.53485171171579,0.0817735564975313,0
"BFC690",11,8,1.30278384680856,1.26381628080657,0.110442883743726,0
"BFC691",11,8,1.54679049306352,1.53305907343174,0.101949739268654,0
"BFC692",11,8,0.833419503841942,0.82515814471555,0.0549820231954334,0.00328947368421053
"BFC693",11,8,1.60906420646891,1.61447236087313,0.159238988110951,0
"BFC694",11,8,1.22455434209283,1.20002887220717,0.0862841786101699,0
"BFC695",11,8,1.41261551748747,1.41223456902409,0.112641977633986,0
"BFC696",11,8,1.23065334496635,1.23042517255041,0.0820512479877993,0
"BFC697",11,8,1.57884935472549,1.57316543833036,0.0971108328491233,0
"BFC698",11,8,1.23921978501514,1.21978021978022,0.130722276243321,0
"BFC70",11,8,0.777402348048029,0.777892474484394,0.0305058894657607,0.00328947368421053
"BFC701",11,8,0.880049965113157,0.879021879021879,0.102469129275294,0.00328947368421053
"BFC702",11,8,1.55305347836716,1.56359086512176,0.151774373030538,0
"BFC703",11,7,1.23303817718998,1.23245614035088,0.0596136951617426,0
"BFC704",11,8,1.60298990713619,1.58551052376534,0.210038192407727,0
"BFC705",11,8,1.64600601781284,1.65706345682667,0.200545091650738,0
"BFC706",11,8,1.23051959616559,1.21542899097965,0.081562929867276,0
"BFC707",11,8,1.57764855925574,1.58430244605986,0.0815209057607679,0
"BFC708",11,8,1.42057472969611,1.44789473684211,0.0978661997072827,0
"BFC709",11,8,1.20777075235208,1.22379861128992,0.0715613658421128,0
"BFC71",11,8,1.36409400892996,1.38164470695139,0.105844179415706,0
"BFC710",11,8,1.57061254684955,1.57113119776875,0.0814393863250232,0
"BFC711",11,8,1.38880204723143,1.40029233236566,0.111081248550769,0
"BFC712",11,7,1.20936004894445,1.21758241758242,0.0262263573741785,0
"BFC713",11,8,1.5226158577627,1.57017712334614,0.199028503881662,0
"BFC714",11,7,1.31536083550612,1.30687830687831,0.0638775836517476,0
"BFC717",11,8,1.3327748151704,1.33481901009604,0.178592351557378,0
"BFC718",11,8,1.43261048699744,1.41799974082447,0.18081269346816,0
"BFC719",11,8,1.26624644885133,1.27571745015998,0.141164311644332,0
"BFC72",11,8,1.33572190097377,1.34780780584512,0.115077902039389,0
"BFC720",11,8,1.44226925067641,1.38791711626926,0.244850938632741,0
"BFC721",11,8,1.27068019950281,1.2458715940886,0.106336142015287,0
"BFC722",11,8,1.47413369544735,1.48107764232454,0.134774550159871,0
"BFC723",11,8,1.0077532034235,1.03229017130826,0.0790207513536573,0.763157894736842
"BFC724",11,8,1.53027848873507,1.5649591451917,0.134306581030277,0
"BFC725",11,8,1.70350032528728,1.68883610451306,0.0993702593187151,0
"BFC726",11,8,1.25266872054074,1.25895996162636,0.0349394327716252,0
"BFC727",11,6,1.64085311389213,1.63824711303166,0.0202130224470337,0
"BFC728",11,8,1.39388901716427,1.39313122234513,0.15940255574342,0
"BFC729",11,7,1.63972789573679,1.57216494845361,0.197425832625486,0
"BFC73",11,8,1.69576990969949,1.69646970337987,0.175633704598755,0
"BFC730",11,7,1.85763041676759,1.83453237410072,0.199202218853974,0
"BFC733",11,8,0.916138715346189,0.895950895950896,0.13647050010052,0.00328947368421053
"BFC734",11,8,1.27393532755289,1.26026254615069,0.129021293575018,0
"BFC735",11,8,1.7381469030428,1.62906383708365,0.273692877007846,0
"BFC736",11,8,1.23518343043657,1.18786610878661,0.136566725966387,0
"BFC737",11,8,1.57748605409983,1.56630204006277,0.170825600327662,0
"BFC738",11,8,1.67684198669381,1.66897484358707,0.162711209461443,0
"BFC739",11,8,1.23471142909345,1.25682015804611,0.112440480216564,0
"BFC74",11,7,1.58541651010298,1.58722358722359,0.0716478124168422,0
"BFC740",11,8,1.38267709715294,1.41723081987379,0.118271646694233,0
"BFC741",11,8,1.40191515687807,1.4036336621038,0.114903872457268,0
"BFC742",11,7,1.19732364487067,1.20634920634921,0.0402566628572931,0
"BFC743",11,7,1.20950195674286,1.1962962962963,0.0404359651519687,0
"BFC744",11,6,1.39320154794839,1.39932038305682,0.0407238824898944,0
"BFC745",11,8,1.46775884529205,1.42376092215037,0.191222520031884,0
"BFC746",11,8,1.57414825773147,1.58567178202318,0.146883608106191,0
"BFC75",11,7,1.76012782662296,1.81564245810056,0.128322299119904,0
"BFC76",11,4,1.04734005639826,1.0465993477663,0.109182191199982,0.0723684210526316
"BFC77",11,8,1.4163813018132,1.42577532655343,0.0978625058277789,0
"BFC78",11,8,1.42948257187647,1.45048680044752,0.111104071704823,0
"BFC781",11,7,1.70325042982174,1.63248308172827,0.168198080039109,0
"BFC782",11,8,1.46535833371536,1.43058574827545,0.188823654995564,0
"BFC783",11,8,1.79445606801224,1.7205751541988,0.190914258290443,0
"BFC784",11,8,1.78296098821797,1.80653836587489,0.179021728400443,0
"BFC785",11,8,1.75131300003742,1.73979313692543,0.194786545301164,0
"BFC786",11,8,1.86605649179707,1.8298689716677,0.252045334604231,0
"BFC787",11,8,1.29839587822998,1.27292170401575,0.104217758952845,0
"BFC788",11,8,0.818308819963607,0.799119241192412,0.0635564412835097,0.00328947368421053
"BFC789",11,8,1.78579646620711,1.74365832942459,0.256306757420619,0
"BFC790",11,7,1.45679569487031,1.45844504021448,0.129733136435675,0
"BFC791",11,8,1.29331673321952,1.27008536818426,0.130614729471688,0
"BFC792",11,6,1.45769629033562,1.44756705624095,0.0920681498001204,0
"BFC795",11,8,1.85015165100659,1.8603242693894,0.15881737343281,0
"BFC796",11,8,0.859821155087105,0.877738841327275,0.0804791787366604,0.00328947368421053
"BFC797",11,8,1.71714575626416,1.68193079100344,0.150811534702884,0
"BFC798",11,8,1.45131082386439,1.48781374183303,0.107456217053353,0
"BFC799",11,8,0.633357581829646,0.645010647439011,0.066743146155051,0.00328947368421053
"BFC800",11,8,1.6388142977869,1.60579207016262,0.093853545933363,0
"BFC801",11,8,1.21043064064103,1.19596383597029,0.0595292751423674,0
"BFC802",11,8,1.68272963033578,1.6262671276732,0.142636618468319,0
"BFC803",11,8,1.75748713979406,1.77301121876594,0.133944622231045,0
"BFC804",11,8,1.41655935962376,1.39187230563401,0.15126237440537,0
"BFC805",11,8,1.74849824959526,1.72502033776968,0.191804166516994,0
"BFC806",11,5,1.2564973634148,1.25760430686406,0.0108942039474437,0
"BFC807",11,4,1.56536858004931,1.57633813215209,0.132079105433519,0
"BFC808",11,7,0.929573542600579,0.937931034482759,0.0879321846278635,0.00657894736842105
"BFC81",11,8,1.76105622477908,1.73786013468871,0.180532567885562,0
"BFC811",11,8,1.84387418579985,1.76056235431235,0.21080650995347,0
"BFC812",11,8,1.64214207291917,1.6107257702499,0.158673699044291,0
"BFC813",11,8,1.46092879814573,1.44108846226296,0.133959304879886,0
"BFC814",11,8,1.49914287493367,1.4545482750062,0.172630241751011,0
"BFC815",11,8,1.65391850243536,1.63976799650019,0.123467314561384,0
"BFC816",11,8,1.43417897100706,1.43100549439882,0.132715953022503,0
"BFC817",11,8,1.68619288247205,1.68668305661846,0.101333979305839,0
"BFC818",11,8,1.63715086010779,1.58586128009684,0.146761492688129,0
"BFC819",11,8,1.40064971343341,1.38722133214732,0.110006750545518,0
"BFC82",11,8,1.58576660884911,1.55106137096284,0.163130091998486,0
"BFC820",11,8,1.40150199444772,1.40728959575878,0.226395707980869,0
"BFC821",11,7,1.26828576465994,1.27472527472527,0.0726722160498004,0
"BFC822",11,7,1.56249459564871,1.50990615224192,0.138496135957636,0
"BFC823",11,8,1.24007179944515,1.22282837778418,0.0962464353422917,0
"BFC824",11,8,1.6677005722605,1.70865082922456,0.202971140773385,0
"BFC827",11,8,1.82840962053744,1.86232337523353,0.205384312716818,0
"BFC828",11,8,1.26905553336402,1.24930205056933,0.1010345086397,0
"BFC829",11,8,0.988215058076583,0.993467386954782,0.0560231189241082,0.453947368421053
"BFC83",11,7,0.893794404211888,0.87816091954023,0.0436779198397937,0.00328947368421053
"BFC830",11,8,1.58048780194507,1.54920050548214,0.0954133041708473,0
"BFC831",11,8,1.39301684120597,1.38760737538983,0.125539320283032,0
"BFC832",11,8,1.5285175589317,1.51467907346449,0.0991896829671373,0
"BFC833",11,8,1.35890824771194,1.38612612909606,0.0989718726195253,0
"BFC834",11,8,1.50710553235483,1.51299434016335,0.113234969390119,0
"BFC835",11,8,1.6445369294024,1.64457026323557,0.171909160915493,0
"BFC836",11,8,1.23072509944944,1.24295842406441,0.130610927975842,0
"BFC837",11,7,0.711488986884725,0.698492462311558,0.0413487451172,0.00328947368421053
"BFC838",11,8,1.64511714109222,1.64631477364766,0.130034021474417,0
"BFC839",11,8,1.74215385538934,1.70458997558524,0.178613645451016,0
"BFC84",11,8,1.24000242120636,1.22619887084814,0.057552529783368,0
"BFC840",11,8,0.840958329851256,0.843305424656137,0.056365916984765,0.00328947368421053
"BFC843",11,8,1.43381135114728,1.45089675001768,0.105901298630754,0
"BFC844",11,8,1.77108396962269,1.77593628965883,0.169354018248599,0
"BFC845",11,4,1.00037213343632,0.998756094445705,0.0896399946465414,0.960526315789474
"BFC846",11,8,1.63761251195454,1.62355792490045,0.0993311072978554,0
"BFC847",11,8,1.25843211355841,1.25912486014092,0.077961212149442,0
"BFC848",11,8,1.32888452933945,1.30772332506203,0.100911487065941,0
"BFC849",11,8,1.24429250450925,1.23636093236093,0.141492398945581,0
"BFC85",11,8,1.66511456334653,1.6528504725226,0.124731347582584,0
"BFC850",11,7,0.65337962426105,0.655963302752294,0.0285497913729056,0.00328947368421053
"BFC851",11,8,1.2343739622693,1.25779370843749,0.0979018143441881,0
"BFC852",11,8,1.71750504455718,1.68317098084158,0.138175049620361,0
"BFC853",11,8,1.6709999271627,1.67049586735636,0.0983167609708299,0
"BFC854",11,8,1.32853667852443,1.35511982570806,0.10126943386176,0
"BFC855",11,8,1.54679583651058,1.49033754718977,0.186692680637366,0
"BFC856",11,8,1.27376498463763,1.27990659713015,0.0630775664880944,0
"BFC859",11,6,1.19312025411178,1.20765684156737,0.048377204328027,0
"BFC86",11,8,1.58499852081114,1.59917707862913,0.0834768524660741,0
"BFC860",11,8,1.25491694123546,1.25878895579211,0.0559215047763345,0
"BFC861",11,7,1.48883075172978,1.48324324324324,0.0484296633743536,0
"BFC862",11,8,1.22645205718896,1.22712769546651,0.0606523402945182,0
"BFC863",11,8,1.3420440883557,1.32656696613181,0.131690838455557,0
"BFC864",11,8,1.20069806056499,1.17844926353618,0.0715435912667607,0
"BFC865",11,8,1.17958609904707,1.18142091768016,0.0844150671475687,0
"BFC866",11,8,1.29787248372837,1.28420775445286,0.120998526480643,0
"BFC867",11,8,0.739969770601112,0.738713667285096,0.0508254289037011,0.00328947368421053
"BFC868",11,8,1.22534932504902,1.21554139713602,0.0952243146983165,0
"BFC869",11,8,1.45933531631357,1.4439967053819,0.105686984013331,0
"BFC87",11,8,1.58332559653109,1.59875783627384,0.123888674130645,0
"BFC870",11,8,1.64570985720415,1.63992522507429,0.128379611190807,0
"BFC871",11,8,1.71511195952178,1.67319047838723,0.177363277844883,0
"BFC872",11,8,1.64317876258994,1.64787761258349,0.164264259811231,0
"BFC875",11,8,1.61655476452309,1.57309180552955,0.142116245740619,0
"BFC876",11,6,1.53778047759606,1.54194374378965,0.0218918854209929,0
"BFC877",11,8,1.3566235977013,1.33987146873745,0.163715556446101,0
"BFC878",11,8,1.56331425390071,1.55114705994011,0.0928213470464971,0
"BFC879",11,8,1.48762776587645,1.47514652437872,0.0696628324422823,0
"BFC88",11,8,1.2522615749621,1.24637726469807,0.143055903647701,0
"BFC880",11,8,1.43518404405031,1.4461397471164,0.0554118475475185,0
"BFC881",11,8,1.20823786103343,1.17156108309564,0.141613822603191,0
"BFC882",11,8,1.14829649418378,1.13356511952732,0.0718178001970977,0
"BFC883",11,8,1.32322590129392,1.33584905660377,0.107809075564438,0
"BFC884",11,8,0.66174140004956,0.65296743697479,0.0599412626483069,0.00328947368421053
"BFC885",11,8,1.55158939950761,1.55887942464325,0.046482658652454,0
"BFC886",11,8,1.58906073226428,1.60625357704317,0.0904403478909467,0
"BFC887",11,7,1.18001496591468,1.17906336088154,0.0248420645366424,0
"BFC888",11,8,0.793083258959445,0.802771274913002,0.0543759019181311,0.00328947368421053
"BFC89",11,8,1.57649093837723,1.60341537097839,0.135842152964113,0
"BFC891",11,5,1.67363443393543,1.68350168350168,0.0279458658198662,0
"BFC892",11,8,1.23645939126448,1.22533193976696,0.0608059721296679,0
"BFC893",11,8,1.34996462887145,1.30814905373174,0.105567501597387,0
"BFC894",11,8,1.17688470002333,1.16906212019828,0.0385572162581297,0
"BFC895",11,8,1.37144431434762,1.36259238506897,0.0659322648307921,0
"BFC896",11,8,1.1650087348264,1.1603127316658,0.071552637769448,0
"BFC897",11,8,1.46250240775374,1.44181698808186,0.0825292710560427,0
"BFC898",11,8,0.989093833140026,0.98804838037876,0.0508781805805844,0.473684210526316
"BFC899",11,8,1.50116034241533,1.49502186071983,0.068912990569037,0
"BFC90",11,7,0.809676894896094,0.811224489795918,0.0441521550401402,0.00328947368421053
"BFC900",11,8,1.01171153700069,1.00619834710744,0.0378657693408479,0.618421052631579
"BFC901",11,8,1.38579231261141,1.38010759776299,0.0593851776511519,0
"BFC902",11,8,1.43594471159087,1.41921405904643,0.103864154428301,0
"BFC903",11,7,1.33578082282625,1.33783783783784,0.0470932905670855,0
"BFC904",11,8,1.54060168202656,1.53400448508875,0.168286419664083,0
"BFC907",11,7,1.39381995246578,1.34720416124837,0.0978697019832674,0
"BFC908",11,8,1.62511643288821,1.62290583076053,0.124984395547039,0
"BFC909",11,8,1.20448049818106,1.2017021760558,0.0521937479366085,0
"BFC91",11,6,1.43643281415575,1.44372697633061,0.0369649699128078,0
"BFC910",11,8,1.49967351058347,1.50132873234967,0.0412536010312571,0
"BFC911",11,8,1.26545798879582,1.23754559513073,0.0814877038428965,0
"BFC912",11,8,1.14028364896716,1.14810101162236,0.0484059716213132,0
"BFC913",11,7,1.01608083480858,1.02564102564103,0.038524053249031,0.519736842105263
"BFC914",11,8,1.01573032405841,1.00387262986638,0.0477933712763272,0.526315789473684
"BFC915",11,8,1.16150172620351,1.15859430776236,0.0545144952190646,0
"BFC916",11,8,1.43500982918077,1.43389168970564,0.0610465631376351,0
"BFC917",11,7,1.1696159638519,1.17857142857143,0.0440984082925243,0
"BFC918",11,8,0.865947250759067,0.854551052864437,0.0378635092961834,0.00328947368421053
"BFC919",11,8,1.02662021524523,1.02300110565855,0.0583970278848057,0.269736842105263
"BFC92",11,4,1.56229073805488,1.58025937831138,0.0846361016044368,0
"BFC922",11,6,1.20804670429167,1.19232186732187,0.0343824176504522,0
"BFC923",11,8,1.50390507362583,1.48706280446895,0.0685628770210753,0
"BFC924",11,8,1.51408538504488,1.53951431337615,0.0774053200392795,0
"BFC925",11,8,1.46685866123949,1.46225481988602,0.0456731591710225,0
"BFC926",11,7,1.40394084224385,1.4066265060241,0.0468362819862481,0
"BFC927",11,7,1.38300971102763,1.39191073919107,0.070667424682337,0
"BFC928",11,8,1.12076811942972,1.12500758681803,0.0790862292194125,0
"BFC929",11,8,1.153491410005,1.16773422655776,0.0516912993283681,0
"BFC93",11,8,1.72737727889166,1.70985387076942,0.15676211037883,0
"BFC930",11,8,1.13856729422554,1.13779329481179,0.0665170838156517,0
"BFC931",11,8,1.43284557754223,1.4228844602735,0.044972152663873,0
"BFC932",11,8,1.53900443392484,1.5451916158152,0.0488563308713722,0
"BFC933",11,8,1.22086667486305,1.22081563015049,0.0396980745976697,0
"BFC934",11,7,1.19479506142343,1.18172588832487,0.0392816365093795,0
"BFC937",11,5,1.31968070773312,1.31263858093126,0.0178003447225381,0
"BFC938",11,8,1.18960687980938,1.19030996787165,0.0606805118068355,0
"BFC939",11,8,1.16880795549347,1.17894891908813,0.0417308910452405,0
"BFC94",11,8,1.4396491089181,1.40707650558397,0.132212652918013,0
"BFC940",11,8,1.45372854476123,1.4476032535734,0.0630096042558102,0
"BFC941",11,8,1.16018415041691,1.15878623188406,0.0318070208477047,0
"BFC942",11,8,1.29881576740869,1.29698863054389,0.0274301719078504,0
"BFC943",11,8,1.34577117208049,1.334927556948,0.103253662301732,0
"BFC944",11,8,1.36376625346905,1.36696313395343,0.0671545908897532,0
"BFC945",11,8,1.31409026299563,1.311624476165,0.0839056470665816,0
"BFC946",11,8,1.40475600897228,1.41231463571889,0.0733215864348995,0
"BFC947",11,8,1.18581652880833,1.17868156257669,0.0501188970089757,0
"BFC948",11,8,1.4956628164346,1.49699135225451,0.065611664051717,0
"BFC949",11,7,1.61291266554999,1.61672473867596,0.0783196040870656,0
"BFC952",11,8,1.42521515095789,1.39457180625378,0.112815953104977,0
"BFC953",11,8,1.49080296136252,1.45337591540508,0.0864069618851117,0
"BFC954",11,8,1.3565767720686,1.3419760348142,0.0912270724617676,0
"BFC955",11,8,1.02418620245559,1.02034841165276,0.0456688945210978,0.322368421052632
"BFC956",11,8,1.26091749608175,1.27125809506285,0.0365930319249988,0
"BFC957",11,8,1.33880888152911,1.32289492698345,0.0420958133837917,0
"BFC958",11,8,1.13129701731335,1.13055252068051,0.0163585059399539,0
"BFC959",11,8,1.21928579144929,1.20997829636761,0.0663503048804398,0
"BFC960",11,8,1.14109110833895,1.16771410571249,0.0664233482471159,0
"BFC961",11,8,1.35242031465506,1.33297423603314,0.0579555896663236,0
"BFC962",11,8,1.18572704825697,1.18118280071728,0.0547699495192187,0
"BFC963",11,8,1.3982495820678,1.40649915777653,0.0559952804646992,0
"BFC964",11,8,1.31292424951526,1.30762550881954,0.0671333114518075,0
"BFC965",11,8,1.48200164753238,1.47397495648768,0.100753279168642,0
"BFC968",11,7,1.56537470589854,1.51724137931034,0.118160529211504,0
"BFC969",11,8,1.57419873076817,1.54384408140828,0.085390728491138,0
"BFC97",11,8,1.80669632474382,1.80283454371446,0.162951117693265,0
"BFC970",11,6,1.41293212625092,1.41300204769352,0.0226802288305731,0
"BFC971",11,8,1.41804484856706,1.43908045977012,0.109883903600631,0
"BFC972",11,8,1.28970041190204,1.28794059070068,0.0454419947715477,0
"BFC973",11,8,1.36620795543825,1.36867179255239,0.0659413929999636,0
"BFC974",11,8,1.34273976365943,1.34420316700107,0.0573760028879849,0
"BFC975",11,8,1.37002659444297,1.37264528871416,0.052558457251796,0
"BFC976",11,8,1.2862800493128,1.27350024759351,0.0969241068617648,0
"BFC977",11,8,1.30687115960526,1.32302274394718,0.111370756078364,0
"BFC978",11,7,1.26207614037389,1.24536082474227,0.037546879543702,0
"BFC979",11,8,1.44826134106038,1.43252272039772,0.0589448597110612,0
"BFC98",11,7,1.48860178934906,1.47242206235012,0.0647343751565574,0
"BFC980",11,8,0.782448260367451,0.776122840279786,0.0569840409207386,0.00328947368421053
"BFC981",11,8,1.22735893134064,1.20873740702382,0.0668861457433726,0
"BFC984",11,7,1.60052390251242,1.58113730929265,0.0974569234831696,0
"BFC985",11,8,1.59758534060797,1.59304310050579,0.0950184822549881,0
"BFC986",11,8,1.53245862454203,1.51734763390136,0.0835049270054924,0
"BFC987",11,8,1.18756687607107,1.20694921190893,0.0843229907047154,0
"BFC988",11,8,1.35164679264873,1.35127266746166,0.0763012968218548,0
"BFC989",11,8,1.39843974870977,1.40632944683089,0.0742849608644977,0
"BFC99",11,7,1.51120071010558,1.45327102803738,0.11085300795173,0
"BFC990",11,8,1.2277915836007,1.23055608255864,0.0654296390873782,0
"BFC991",11,8,0.835317319303149,0.848692239809234,0.0358080863509844,0.00328947368421053
"BFC992",11,6,1.39802961408345,1.39475751559841,0.0109401225934441,0
"BFC993",11,6,1.31804752572729,1.3157932824877,0.0289632315998282,0
"BFC994",11,6,1.46066239441484,1.46452810171514,0.0240410127122275,0
"BFC995",11,8,1.00031826262634,0.984377205778552,0.0561852682079774,0.960526315789474
"BFC996",11,7,1.58815762261004,1.58568738229755,0.0497185185022917,0
"BFC997",11,7,1.05219644135968,1.04051172707889,0.0341590951271364,0.0394736842105263
