hours,i,mock_sd,avg_med,avg_ll,avg_ul,f_med,f_ll,f_ul,mck_med,mck_ll,mck_ul,m_med,m_ll,m_ul
17,1,10,365,55,133.8,1,0.08581838,0.112842793,376.4925299,21.60293105,22.35604051,1.00042622,0.027837648,0.034418857
17,2,10,371,36,44.9,1.002153765,0.078001634,0.078158785,373.4826615,21.60293105,22.35604051,1.001776766,0.04272905,0.037948657
17,3,10,368.5,91.5,164.3,0.999971587,0.080713789,0.100382308,380.6339773,21.60293105,22.35604051,1.000139103,0.018264236,0.018757241
17,4,10,352,97,145.9,1.004050973,0.113741094,0.135826162,356.3971352,21.60293105,22.35604051,1.000889369,0.027894889,0.030283265
17,5,10,388,51.9,42.5,1,0.068230758,0.111939633,387.0945036,21.60293105,22.35604051,1.000762597,0.032837543,0.042366335
17,6,10,351,39,56.8,0.998203035,0.067643769,0.108023115,353.1076615,21.60293105,22.35604051,1.000565509,0.034119442,0.042022819
17,7,10,378.5,80.5,166.3,1.001604832,0.066711783,0.098270045,387.9366089,21.60293105,22.35604051,1.000537308,0.015089079,0.019189838
17,8,10,366,59,62,1.000291545,0.080941824,0.123385197,364.4037141,21.60293105,22.35604051,1.000043076,0.029598521,0.039124748
17,1,20,365,55,133.8,1,0.08581838,0.112842793,376.2251914,43.20586209,44.71208102,1.000850431,0.056736629,0.07320344
17,2,20,371,36,44.9,1.002153765,0.078001634,0.078158785,373.215323,43.20586209,44.71208102,1.00362889,0.086152294,0.07465059
17,3,20,368.5,91.5,164.3,0.999971587,0.080713789,0.100382308,380.3666388,43.20586209,44.71208102,1.000276908,0.037719008,0.038717436
17,4,20,352,97,145.9,1.004050973,0.113741094,0.135826162,356.1297967,43.20586209,44.71208102,1.001759194,0.055855803,0.060155051
17,5,20,388,51.9,42.5,1,0.068230758,0.111939633,386.8271651,43.20586209,44.71208102,1.001551486,0.065490956,0.087704997
17,6,20,351,39,56.8,0.998203035,0.067643769,0.108023115,352.840323,43.20586209,44.71208102,1.001134715,0.070503619,0.085566698
17,7,20,378.5,80.5,166.3,1.001604832,0.066711783,0.098270045,387.6692704,43.20586209,44.71208102,1.001029923,0.030894952,0.038381737
17,8,20,366,59,62,1.000291545,0.080941824,0.123385197,364.1363756,43.20586209,44.71208102,1.000086611,0.060551538,0.078573078
17,1,30,365,55,133.8,1,0.08581838,0.112842793,375.9578529,64.80879314,67.06812154,1.001274251,0.086044203,0.112949609
17,2,30,371,36,44.9,1.002153765,0.078001634,0.078158785,372.9479845,64.80879314,67.06812154,1.005556212,0.13029154,0.117155772
17,3,30,368.5,91.5,164.3,0.999971587,0.080713789,0.100382308,380.0993003,64.80879314,67.06812154,1.000413538,0.058496659,0.059667147
17,4,30,352,97,145.9,1.004050973,0.113741094,0.135826162,355.8624582,64.80879314,67.06812154,1.002611354,0.08639955,0.087227226
17,5,30,388,51.9,42.5,1,0.068230758,0.111939633,386.5598266,64.80879314,67.06812154,1.002370149,0.098376273,0.135521871
17,6,30,351,39,56.8,0.998203035,0.067643769,0.108023115,352.5729845,64.80879314,67.06812154,1.001707679,0.109389496,0.131079301
17,7,30,378.5,80.5,166.3,1.001604832,0.066711783,0.098270045,387.4019319,64.80879314,67.06812154,1.001482348,0.047484109,0.057767226
17,8,30,366,59,62,1.000291545,0.080941824,0.123385197,363.8690371,64.80879314,67.06812154,1.000130666,0.089429856,0.125913319
17,1,40,365,55,133.8,1,0.08581838,0.112842793,375.6905144,86.41172419,89.42416205,1.001699299,0.114723527,0.155039079
17,2,40,371,36,44.9,1.002153765,0.078001634,0.078158785,372.680646,86.41172419,89.42416205,1.007533009,0.175144731,0.166098767
17,3,40,368.5,91.5,164.3,0.999971587,0.080713789,0.100382308,379.8319618,86.41172419,89.42416205,1.00054911,0.080750025,0.081838345
17,4,40,352,97,145.9,1.004050973,0.113741094,0.135826162,355.5951197,86.41172419,89.42416205,1.003447544,0.119133061,0.113764529
17,5,40,388,51.9,42.5,1,0.068230758,0.111939633,386.2924881,86.41172419,89.42416205,1.003222626,0.133052728,0.183246651
17,6,40,351,39,56.8,0.998203035,0.067643769,0.108023115,352.305646,86.41172419,89.42416205,1.002284467,0.151048401,0.180017739
17,7,40,378.5,80.5,166.3,1.001604832,0.066711783,0.098270045,387.1345934,86.41172419,89.42416205,1.001921223,0.062492465,0.082080945
17,8,40,366,59,62,1.000291545,0.080941824,0.123385197,363.6016986,86.41172419,89.42416205,1.000175306,0.122405577,0.182567708
17,1,50,365,55,133.8,1,0.08581838,0.112842793,375.4231759,108.0146552,111.7802026,1.002127206,0.143704692,0.200346874
17,2,50,371,36,44.9,1.002153765,0.078001634,0.078158785,372.4133075,108.0146552,111.7802026,1.009165778,0.220343932,0.216005704
17,3,50,368.5,91.5,164.3,0.999971587,0.080713789,0.100382308,379.5646233,108.0146552,111.7802026,1.000683732,0.104694887,0.11047886
17,4,50,352,97,145.9,1.004050973,0.113741094,0.135826162,355.3277812,108.0146552,111.7802026,1.004237207,0.155611262,0.151011396
17,5,50,388,51.9,42.5,1,0.068230758,0.111939633,386.0251496,108.0146552,111.7802026,1.004016691,0.164439813,0.233533913
17,6,50,351,39,56.8,0.998203035,0.067643769,0.108023115,352.0383075,108.0146552,111.7802026,1.002865144,0.195792503,0.230805552
17,7,50,378.5,80.5,166.3,1.001604832,0.066711783,0.098270045,386.8672549,108.0146552,111.7802026,1.002397206,0.080928622,0.107283654
17,8,50,366,59,62,1.000291545,0.080941824,0.123385197,363.3343601,108.0146552,111.7802026,1.000220604,0.152884311,0.245267441
17,1,60,365,55,133.8,1,0.08581838,0.112842793,375.1558374,129.6175863,134.1362431,1.002559645,0.177279143,0.247135122
17,2,60,371,36,44.9,1.002153765,0.078001634,0.078158785,372.145969,129.6175863,134.1362431,1.010713785,0.266927958,0.269975102
17,3,60,368.5,91.5,164.3,0.999971587,0.080713789,0.100382308,379.2972848,129.6175863,134.1362431,1.000817511,0.130959131,0.13888087
17,4,60,352,97,145.9,1.004050973,0.113741094,0.135826162,355.0604427,129.6175863,134.1362431,1.004963491,0.195538143,0.189918024
17,5,60,388,51.9,42.5,1,0.068230758,0.111939633,385.7578111,129.6175863,134.1362431,1.004794725,0.196605063,0.285910959
17,6,60,351,39,56.8,0.998203035,0.067643769,0.108023115,351.770969,129.6175863,134.1362431,1.003449777,0.243982822,0.296215211
17,7,60,378.5,80.5,166.3,1.001604832,0.066711783,0.098270045,386.5999164,129.6175863,134.1362431,1.00287472,0.100845105,0.132944954
17,8,60,366,59,62,1.000291545,0.080941824,0.123385197,363.0670216,129.6175863,134.1362431,1.000266641,0.176204002,0.289296156
17,1,70,365,55,133.8,1,0.08581838,0.112842793,374.8884989,151.2205173,156.4922836,1.00294283,0.21315537,0.31084721
17,2,70,371,36,44.9,1.002153765,0.078001634,0.078158785,371.8786305,151.2205173,156.4922836,1.012183683,0.312251286,0.344580248
17,3,70,368.5,91.5,164.3,0.999971587,0.080713789,0.100382308,379.0299463,151.2205173,156.4922836,1.000950546,0.159363229,0.169508031
17,4,70,352,97,145.9,1.004050973,0.113741094,0.135826162,354.7931042,151.2205173,156.4922836,1.005737828,0.239575867,0.217378544
17,5,70,388,51.9,42.5,1,0.068230758,0.111939633,385.4904726,151.2205173,156.4922836,1.00556465,0.236740062,0.340536208
17,6,70,351,39,56.8,0.998203035,0.067643769,0.108023115,351.5036305,151.2205173,156.4922836,1.004038437,0.2960392,0.368760194
17,7,70,378.5,80.5,166.3,1.001604832,0.066711783,0.098270045,386.3325779,151.2205173,156.4922836,1.003355418,0.122368357,0.160378212
17,8,70,366,59,62,1.000291545,0.080941824,0.123385197,362.7996831,151.2205173,156.4922836,1.000313506,0.197775219,0.327504869
17,1,80,365,55,133.8,1,0.08581838,0.112842793,374.6211604,172.8234484,178.8483241,1.003308023,0.246381189,0.391815004
17,2,80,371,36,44.9,1.002153765,0.078001634,0.078158785,371.611292,172.8234484,178.8483241,1.013581279,0.364286471,0.431578414
17,3,80,368.5,91.5,164.3,0.999971587,0.080713789,0.100382308,378.7626078,172.8234484,178.8483241,1.001082934,0.18416416,0.203404541
17,4,80,352,97,145.9,1.004050973,0.113741094,0.135826162,354.5257657,172.8234484,178.8483241,1.006606446,0.28844383,0.254712905
17,5,80,388,51.9,42.5,1,0.068230758,0.111939633,385.2231341,172.8234484,178.8483241,1.0063266,0.271930811,0.39916974
17,6,80,351,39,56.8,0.998203035,0.067643769,0.108023115,351.236292,172.8234484,178.8483241,1.00460653,0.352428176,0.422880204
17,7,80,378.5,80.5,166.3,1.001604832,0.066711783,0.098270045,386.0652394,172.8234484,178.8483241,1.003841,0.145278659,0.188850698
17,8,80,366,59,62,1.000291545,0.080941824,0.123385197,362.5323446,172.8234484,178.8483241,1.000361298,0.221578803,0.380658791
18,1,10,376,54,134.4,0.998643888,0.089156363,0.120526361,387.2425299,21.60293105,22.35604051,1.000074352,0.02559048,0.031643997
18,2,10,386,37,40,1.000967457,0.067830999,0.078169582,385.2852931,21.60293105,22.35604051,1.000645565,0.035669127,0.041254329
18,3,10,378.5,88.2,153.5,1.002810923,0.078567066,0.082434859,390.3741089,21.60293105,22.35604051,1.000487911,0.018271439,0.016998068
18,4,10,364,96.8,142.7,1.004965996,0.101998333,0.115116926,368.0451615,21.60293105,22.35604051,1.000996368,0.026565354,0.023512103
18,5,10,400,53.5,43.9,0.997127136,0.066124212,0.093859873,398.8247668,21.60293105,22.35604051,0.999030048,0.027693943,0.043810739
18,6,10,361,39.9,59.3,0.999276751,0.070122336,0.100410352,363.3675299,21.60293105,22.35604051,1.000145218,0.036903037,0.044636061
18,7,10,385.5,67.4,165.5,0.999769053,0.067111438,0.085453756,399.6208194,21.60293105,22.35604051,1.000541691,0.01999617,0.020491858
18,8,10,376,54.9,59.9,1.000940655,0.08223086,0.108607097,374.860951,21.60293105,22.35604051,1.000547951,0.02991772,0.037468718
18,1,20,376,54,134.4,0.998643888,0.089156363,0.120526361,386.9751914,43.20586209,44.71208102,1.000151155,0.050914133,0.066879337
18,2,20,386,37,40,1.000967457,0.067830999,0.078169582,385.0179546,43.20586209,44.71208102,1.001302487,0.073168391,0.080409685
18,3,20,378.5,88.2,153.5,1.002810923,0.078567066,0.082434859,390.1067704,43.20586209,44.71208102,1.000976836,0.037382652,0.034973607
18,4,20,364,96.8,142.7,1.004965996,0.101998333,0.115116926,367.777823,43.20586209,44.71208102,1.002004496,0.054880279,0.04495939
18,5,20,400,53.5,43.9,0.997127136,0.066124212,0.093859873,398.5574283,43.20586209,44.71208102,0.998078871,0.054806019,0.088482108
18,6,20,361,39.9,59.3,0.999276751,0.070122336,0.100410352,363.1001914,43.20586209,44.71208102,1.000289042,0.072881105,0.088188446
18,7,20,385.5,67.4,165.5,0.999769053,0.067111438,0.085453756,399.3534809,43.20586209,44.71208102,1.001068402,0.040807522,0.043284375
18,8,20,376,54.9,59.9,1.000940655,0.08223086,0.108607097,374.5936125,43.20586209,44.71208102,1.001123518,0.061368331,0.0729631
18,1,30,376,54,134.4,0.998643888,0.089156363,0.120526361,386.7078529,64.80879314,67.06812154,1.000230599,0.078875955,0.106355989
18,2,30,386,37,40,1.000967457,0.067830999,0.078169582,384.7506161,64.80879314,67.06812154,1.001972362,0.112135502,0.125091276
18,3,30,378.5,88.2,153.5,1.002810923,0.078567066,0.082434859,389.8394319,64.80879314,67.06812154,1.001460077,0.056764353,0.051814805
18,4,30,364,96.8,142.7,1.004965996,0.101998333,0.115116926,367.5104845,64.80879314,67.06812154,1.003027139,0.08164459,0.068824191
18,5,30,400,53.5,43.9,0.997127136,0.066124212,0.093859873,398.2900898,64.80879314,67.06812154,0.997144984,0.081353759,0.133440463
18,6,30,361,39.9,59.3,0.999276751,0.070122336,0.100410352,362.8328529,64.80879314,67.06812154,1.000431904,0.10810082,0.131341909
18,7,30,385.5,67.4,165.5,0.999769053,0.067111438,0.085453756,399.0861424,64.80879314,67.06812154,1.00158092,0.062547986,0.06654856
18,8,30,376,54.9,59.9,1.000940655,0.08223086,0.108607097,374.326274,64.80879314,67.06812154,1.001728859,0.092554625,0.114720141
18,1,40,376,54,134.4,0.998643888,0.089156363,0.120526361,386.4405144,86.41172419,89.42416205,1.000312899,0.109295108,0.150655537
18,2,40,386,37,40,1.000967457,0.067830999,0.078169582,384.4832776,86.41172419,89.42416205,1.002656912,0.148944246,0.173312641
18,3,40,378.5,88.2,153.5,1.002810923,0.078567066,0.082434859,389.5720934,86.41172419,89.42416205,1.001930391,0.077227702,0.069956179
18,4,40,364,96.8,142.7,1.004965996,0.101998333,0.115116926,367.243146,86.41172419,89.42416205,1.003959664,0.10575694,0.095812321
18,5,40,400,53.5,43.9,0.997127136,0.066124212,0.093859873,398.0227513,86.41172419,89.42416205,0.996227032,0.107354017,0.178928913
18,6,40,361,39.9,59.3,0.999276751,0.070122336,0.100410352,362.5655144,86.41172419,89.42416205,1.00057421,0.143092824,0.189091416
18,7,40,385.5,67.4,165.5,0.999769053,0.067111438,0.085453756,398.8188039,86.41172419,89.42416205,1.00207997,0.085296983,0.092155956
18,8,40,376,54.9,59.9,1.000940655,0.08223086,0.108607097,374.0589355,86.41172419,89.42416205,1.002318315,0.120709494,0.158322268
18,1,50,376,54,134.4,0.998643888,0.089156363,0.120526361,386.1731759,108.0146552,111.7802026,1.00039829,0.139628583,0.200553527
18,2,50,386,37,40,1.000967457,0.067830999,0.078169582,384.2159391,108.0146552,111.7802026,1.003358002,0.185604938,0.224320244
18,3,50,378.5,88.2,153.5,1.002810923,0.078567066,0.082434859,389.3047549,108.0146552,111.7802026,1.002394159,0.098599407,0.09107505
18,4,50,364,96.8,142.7,1.004965996,0.101998333,0.115116926,366.9758075,108.0146552,111.7802026,1.004857583,0.128724689,0.125447312
18,5,50,400,53.5,43.9,0.997127136,0.066124212,0.093859873,397.7554128,108.0146552,111.7802026,0.995323768,0.132823001,0.225733804
18,6,50,361,39.9,59.3,0.999276751,0.070122336,0.100410352,362.2981759,108.0146552,111.7802026,1.000718888,0.184041539,0.252404449
18,7,50,385.5,67.4,165.5,0.999769053,0.067111438,0.085453756,398.5514654,108.0146552,111.7802026,1.002566223,0.109753039,0.119341123
18,8,50,376,54.9,59.9,1.000940655,0.08223086,0.108607097,373.791597,108.0146552,111.7802026,1.002895557,0.148274087,0.203017461
18,1,60,376,54,134.4,0.998643888,0.089156363,0.120526361,385.9058374,129.6175863,134.1362431,1.000487036,0.173368136,0.257786015
18,2,60,386,37,40,1.000967457,0.067830999,0.078169582,383.9486006,129.6175863,134.1362431,1.004077666,0.226501931,0.281916235
18,3,60,378.5,88.2,153.5,1.002810923,0.078567066,0.082434859,389.0374164,129.6175863,134.1362431,1.002833682,0.120904819,0.115344608
18,4,60,364,96.8,142.7,1.004965996,0.101998333,0.115116926,366.708469,129.6175863,134.1362431,1.005722837,0.162209314,0.15904845
18,5,60,400,53.5,43.9,0.997127136,0.066124212,0.093859873,397.4880743,129.6175863,134.1362431,0.99443405,0.157776299,0.273962412
18,6,60,361,39.9,59.3,0.999276751,0.070122336,0.100410352,362.0308374,129.6175863,134.1362431,1.000893325,0.239208404,0.335317245
18,7,60,385.5,67.4,165.5,0.999769053,0.067111438,0.085453756,398.2841269,129.6175863,134.1362431,1.0030403,0.136806908,0.138141527
18,8,60,376,54.9,59.9,1.000940655,0.08223086,0.108607097,373.5242585,129.6175863,134.1362431,1.003475508,0.174997261,0.244560722
18,1,70,376,54,134.4,0.998643888,0.089156363,0.120526361,385.6384989,151.2205173,156.4922836,1.000579433,0.212528887,0.324544049
18,2,70,386,37,40,1.000967457,0.067830999,0.078169582,383.6812621,151.2205173,156.4922836,1.004859654,0.272710676,0.34381966
18,3,70,378.5,88.2,153.5,1.002810923,0.078567066,0.082434859,388.7700779,151.2205173,156.4922836,1.003241781,0.144211941,0.142659319
18,4,70,364,96.8,142.7,1.004965996,0.101998333,0.115116926,366.4411305,151.2205173,156.4922836,1.00655722,0.201129887,0.197172357
18,5,70,400,53.5,43.9,0.997127136,0.066124212,0.093859873,397.2207358,151.2205173,156.4922836,0.993556824,0.182228905,0.323353573
18,6,70,361,39.9,59.3,0.999276751,0.070122336,0.100410352,361.7634989,151.2205173,156.4922836,1.001081376,0.289727571,0.438735569
18,7,70,385.5,67.4,165.5,0.999769053,0.067111438,0.085453756,398.0167884,151.2205173,156.4922836,1.003502776,0.166073492,0.1706384
18,8,70,376,54.9,59.9,1.000940655,0.08223086,0.108607097,373.25692,151.2205173,156.4922836,1.004060035,0.208844491,0.302442525
18,1,80,376,54,134.4,0.998643888,0.089156363,0.120526361,385.3711604,172.8234484,178.8483241,1.000675812,0.25552926,0.402376654
18,2,80,386,37,40,1.000967457,0.067830999,0.078169582,383.4139236,172.8234484,178.8483241,1.005745942,0.322071517,0.411683826
18,3,80,378.5,88.2,153.5,1.002810923,0.078567066,0.082434859,388.5027394,172.8234484,178.8483241,1.003634862,0.168621913,0.170672251
18,4,80,364,96.8,142.7,1.004965996,0.101998333,0.115116926,366.173792,172.8234484,178.8483241,1.007362397,0.24670483,0.240282428
18,5,80,400,53.5,43.9,0.997127136,0.066124212,0.093859873,396.9533972,172.8234484,178.8483241,0.992626182,0.208441835,0.380523433
18,6,80,361,39.9,59.3,0.999276751,0.070122336,0.100410352,361.4961604,172.8234484,178.8483241,1.001285164,0.333863879,0.532223898
18,7,80,385.5,67.4,165.5,0.999769053,0.067111438,0.085453756,397.7494499,172.8234484,178.8483241,1.003946281,0.197842732,0.196286787
18,8,80,376,54.9,59.9,1.000940655,0.08223086,0.108607097,372.9895815,172.8234484,178.8483241,1.004670814,0.246156355,0.389780634